val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.006866291848752924,9492921.92962963,0.0081502064709294,9918978.309872923
0.007285826346681764,11872168.65925926,0.008111057718915324,9517006.198338222
0.0055456035774787546,8086632.122222222,0.008068123614034986,9612050.140762463
0.006787518224316753,11283824.022222223,0.007940165720650615,9613765.952883676
0.005333200697269704,8262013.596296296,0.00822355154745157,9763612.361974584
0.005157021280697167,8173892.881481482,0.008041361989025555,9664639.034017595
0.008770222853679486,13089927.192592593,0.008133320302091619,9558494.61309873
0.006573656561711148,11133805.414814815,0.008003656520259694,9266912.564125123
0.006924548494646809,11117854.333333334,0.00803295400081055,10056370.542326491
0.007548020713686667,12037364.014814815,0.008044547161300424,9805055.648778103
0.006903641195364158,12181095.392592592,0.008060366561033655,9359077.497165201
0.0065170230180094085,11261871.977777777,0.008077234131914954,9970602.47829912
0.008561649843964174,13121993.881481482,0.007969842903417984,9314686.07086999
0.005656599928624928,8769541.91111111,0.008053420823183955,9690918.431280548
0.0061949807896140826,10332388.074074075,0.008009707819550268,9812953.176735092
0.005262998581208564,8960891.703703703,0.007908863407666208,9312173.41485826
0.00528743198029352,9106507.362962963,0.007990289038504208,9275818.885043988
0.005822274840169552,9632427.48888889,0.008068937457504364,9596191.560703812
0.005599320862718202,8783988.674074074,0.007959125859832222,9723027.733333332
0.0061546331396567875,9101774.907407407,0.007976119699050379,9495626.190615837
0.008792383328977006,13076471.94074074,0.007981897125845431,9150922.021407625
0.007250278619661306,10955872.592592593,0.00792163827416477,9393251.344281524
0.005884369458632406,8418535.277777778,0.007926464831148833,9824179.073118279
0.005470425145338393,9750402.57037037,0.007925667593989409,8928432.885043988
0.004689746284512458,6785299.166666667,0.00799990219991738,10309329.653567938
0.005717430222365591,7519412.259259259,0.007943842555364395,9555366.485826002
0.008497598740117003,12776528.451851852,0.007939742539780813,9166147.748191593
0.007592052514061194,10326574.862962963,0.007992460375664463,9422481.803128054
0.006028118158293957,10528020.696296297,0.00798472325733607,8737036.543695014
0.0056978598078583475,9843632.537037037,0.007936487106637318,9279429.489345064
0.007701691837886486,11029586.025925925,0.007947354682357955,9815997.700977517
0.005400944345186603,7906882.859259259,0.00804278275302137,9266173.390029326
0.005914948072663888,10211183.896296296,0.00800152181275371,9709015.54173998
0.0073722494531129655,11602557.125925926,0.008008099199870814,9214022.218768328
0.007488301035913604,10682985.766666668,0.007847356356048586,9362152.465102639
0.006931389269798442,9596058.274074074,0.00797412868385237,9575853.14349951
0.006997975892348526,10461062.42962963,0.00790522667440064,9263390.925317694
0.007124917929198731,10008529.622222222,0.007912834448592403,9615315.63313783
0.007415443959783901,11148383.996296296,0.007884453038228921,9035547.69032258
0.004976514673843566,8666424.614814814,0.00784310989759185,9269798.98123167
0.006855008592915342,10466026.437037038,0.007906829883305325,9788387.981818182
0.007160735644262146,10274176.788888888,0.007947906242721766,9289014.203910068
0.006076724113275607,8555612.537037037,0.007816324143407398,9139012.66911046
0.008270228362676721,13841751.518518519,0.007953050406331074,8655497.492864124
0.009571204208596437,13506439.77037037,0.007956633497874378,10027796.628347997
0.008192516106862092,12289828.674074074,0.00786633647992872,9307045.115151515
0.007494399564651152,11249635.08888889,0.007887228809202404,9413116.872922776
0.007700980544366218,11301289.303703703,0.007909112976443382,9015271.612609971
0.006605944424626176,10200180.688888889,0.00783730954467114,8970168.383186705
0.006407000628489725,10248025.955555556,0.007754230189737104,9270806.45884653
0.005742213768341268,7550871.218518519,0.007867334834422883,9244090.773216031
0.0071162880415579785,11642619.888888888,0.007792185118853434,9228872.022678398
0.00680533101764956,10656711.722222222,0.007857552240944065,8768285.338611925
0.0077031703230373005,11637572.807407407,0.007904595153712151,9837036.785826001
0.008278813305379893,12413557.162962964,0.007919309121481019,9052928.728836754
0.0085883322452126,12751013.688888889,0.00781726134815349,9730533.376930596
0.008078583984859977,11737835.807407407,0.0078017950495877985,9873127.759530792
0.00668210999229578,10734480.34074074,0.007845833898318944,9278878.912805473
0.007512500568258542,11870467.044444444,0.007778949434809816,9317377.467839688
0.005870172727197685,8416684.774074074,0.007861665269598467,9557510.597849462
0.007219249446859101,10596272.877777778,0.00787164672484525,8484780.199120235
0.007601256211529728,10660310.122222222,0.007884424883701118,8992675.05259042
0.006593513176172834,10521194.977777777,0.007781649718856765,9048270.00684262
0.005442661272913769,8604420.903703704,0.007834061450586233,9175771.2457478
0.00780820820816896,10577825.366666667,0.007748285128224281,9381989.57653959
0.006735707549981911,10953778.125925926,0.00770115760598379,9368071.443695014
0.006055928106609456,9514869.737037037,0.007704508816959921,8892198.037927663
0.005542100130373405,8439016.403703704,0.00783550967785547,8962705.805278592
0.007053822451012416,11511943.888888888,0.0077956055743457755,9022308.600586511
0.005360699402323614,9295373.696296297,0.007758419256600918,8876885.273900293
0.0062502605413707595,10830217.140740741,0.007803845820713602,8914818.072140763
0.006285870480954785,10743222.155555556,0.007743106138157792,9525988.759335289
0.005883441505419021,8623746.311111111,0.007708570178013699,9492176.913391985
0.005755408803276994,8912501.796296297,0.007795976937105761,9319688.10508309
0.005145004258439358,7531026.792592593,0.007817380734603717,9501550.549071359
0.005798499379953783,10084352.755555555,0.007751032474285988,8970864.803714566
0.006006018044771972,10193350.307407407,0.007786688308358076,9366472.264516128
0.00764572751919601,11889836.466666667,0.007819744538723373,8923552.855034214
0.007640824761862556,11462500.51111111,0.007696150758286405,9261812.139784947
0.008401611989312288,11690215.32962963,0.007764831266365035,9195742.480938416
0.0068451737390003275,9181647.637037037,0.00778268668600308,9169981.906353861
0.006468532219770606,11904083.718518518,0.007751405182843509,8723971.361290323
0.0066049283991257346,10308681.211111112,0.007783590722555988,9079673.704985337
0.006950899790455069,11039278.051851852,0.00767555409252192,9507679.316324536
0.006537836343826106,11389402.985185185,0.007760777293667124,9055512.395894429
0.007311716436891368,11228034.859259259,0.0077965406407825176,9126990.946236558
0.006906062987615803,10157661.796296297,0.007675385578942439,9417711.711241446
0.007346385599683142,11797097.51111111,0.007801494991519686,8972661.879765395
0.006475813986940517,10580360.17037037,0.007758305251838699,9353045.61143695
0.00859417871494467,12317304.985185185,0.007772864378580891,8901513.385532746
0.006873472310447445,10979251.422222223,0.007639826176540593,8766580.39765396
0.0062269598685411945,10037876.459259259,0.007742839547844635,9422246.316129033
0.006498329417297134,10736752.785185184,0.007742795766761867,9196673.599804496
0.006310397950087294,11799330.948148148,0.007765239980235652,8719617.392179864
0.006004810187517217,9969562.703703703,0.007680720219776427,9407046.353470186
0.006726164151310783,9469006.244444445,0.007652293286401914,9523836.509579668
0.008427608765972157,11917651.518518519,0.007668064325321411,8639766.070967741
0.007770434583761488,10317558.196296297,0.007839848321178821,9077354.552297166
0.00469057296006078,8964936.777777778,0.007602557470204485,8721189.941837732
0.007858570058036734,11687351.0,0.007659225457439878,8815139.180254154
0.007364821809568201,10981075.537037037,0.007682404194331254,9199484.94457478
0.0057984482147730885,9159065.151851851,0.007681014253243528,9091519.67937439
0.006596656655245978,10222874.07037037,0.0077458149392998984,8833218.00058651
0.007645941587354712,10905191.825925926,0.0077456548342978325,9121778.834701857
0.006819973552720277,10293518.344444444,0.007659198018928893,9214714.187585533
0.006178754796187773,11656706.140740741,0.00778594926629627,8776345.631867059
0.006280398879338194,10015646.288888888,0.007697698456815144,9471338.338905182
0.005423575519860066,8908923.97037037,0.007702972642432822,9136808.388465298
0.007099974825784254,10945699.629629629,0.007730144619502907,9372717.597458456
0.006141376560252091,10039411.614814814,0.007653827917828559,8954725.250439882
0.007057452173170599,10286481.862962963,0.007655353356746343,9289713.15933529
0.007230688474158308,11147334.31851852,0.0076443626205796485,9184682.23372434
0.006999261109632681,10913239.707407407,0.007688857023608766,8846499.40293255
0.007029636595743122,10507749.233333332,0.007643168887718856,9244556.65200391
0.008222882804909237,12850997.414814815,0.007659337824376214,8792812.610557185
0.006722137035534682,11367167.214814816,0.007665649385811471,9376514.060703812
0.006124129083494793,9316117.51111111,0.007647582964893368,9556953.891300097
0.007289088276835779,11151189.91111111,0.007704488840227253,8954059.73196481
0.006627249785836924,9985280.31851852,0.0075899153662424895,9282488.636265885
0.006050831526388517,10745749.881481482,0.007668453209167702,8641687.609970674
0.00685906091109953,10523473.27037037,0.007621818337633201,9796672.905474097
0.0065845911337183444,10836078.644444445,0.007737186668624597,8948880.804203324
0.005958698810233424,8857668.207407407,0.0076114028674037805,9325703.879569892
0.005997569908180999,11198783.525925925,0.007672197517200591,8541246.95542522
0.007786995612722994,11727253.585185185,0.0076409455328699085,9423858.751319649
0.0065452042725627066,10833273.437037038,0.007554694340324879,9306485.696187682
0.006214067645164,10734046.555555556,0.007663193160079907,8991427.815249266
0.006850163159995443,10583351.007407408,0.007679999578117829,9202419.098142717
0.007344826567417907,10815319.244444445,0.007626077632182155,9190497.019159336
0.006170622587497174,8583455.281481482,0.007668352366233006,9489948.207917888
0.0073291335216102505,12104592.459259259,0.007661431416585124,8533948.315542523
0.006453636750208076,9116194.025925925,0.00768938679557625,9698537.069794722
0.006167188016439063,10615929.548148148,0.007556960471192938,9070737.407233628
0.0068139683407800345,10117545.062962962,0.007597453128692137,9194229.387878789
0.007043814507994318,10707963.355555555,0.0076181456428439966,9168292.505571848
0.006812253190394215,10891880.688888889,0.007611616979783741,8901999.808308896
0.007537437506727185,12810785.874074074,0.007674965988353026,8844913.860312805
0.0070409772171707895,11237979.985185185,0.007624033415910377,9235612.85943304
0.007161217730889028,10074532.325925926,0.007619369934009842,8972916.171554253
0.005109518373609279,5899247.714814815,0.0075930217963771736,9209778.192375366
0.005326537375286635,7869892.792592593,0.007651177040307636,8836010.452394918
0.00687164359842427,9661208.622222222,0.0076335747898324145,8955511.141739981
0.006635734859284841,10718675.451851852,0.007594449447243969,9158427.055620722
0.006379387136419407,9830946.777777778,0.0076479464842649295,8709023.478494624
0.006626707233091885,9275671.203703703,0.007536799727574006,8958222.561094819
0.0055025013900982835,7457405.414814815,0.007620441788836644,9178464.644965786
0.00659851577150187,11271148.22962963,0.007577420156886064,8481042.010068426
0.006145446963987692,9593524.1,0.007584877542328392,8874341.739491692
0.0050713233813574465,8345981.988888889,0.007517225621222634,9352260.242424242
0.005023097039924727,8340842.051851852,0.007591482604018987,8904532.922385141
0.006258079955888981,9451081.251851851,0.007681371997095069,8471839.886510264
0.006330472289981252,7905933.096296296,0.007602864505908837,9292092.477321602
0.006504902192520806,9020521.68148148,0.007600542982696089,8423094.193646139
0.006101352857270589,9131459.618518518,0.007579317414006063,8692221.951710654
0.006133544512515612,9822492.018518519,0.0075841494608317244,8698166.789638318
0.005703214799588615,10708530.274074074,0.0075488548683965775,8889438.78455523
0.005975068861584144,10018337.644444445,0.007584037936546586,8784742.7085044
0.006596937786822242,10745585.288888888,0.007601876622056798,8958793.973411534
0.005622317610067074,8734125.537037037,0.0076059646276758945,9332034.091202347
0.0059467464918270705,6970902.974074074,0.007567967016765173,9103041.064418377
0.00692229613756623,12014935.014814815,0.007531976568551765,8420160.225024438
0.005541864581647571,10209168.177777778,0.007544170724244411,8506419.445552297
0.006374647905101517,9832999.396296296,0.007564406040673557,9370063.991495602
0.006326773009883861,9299193.151851851,0.007558438650269575,8750011.586021505
0.006325481562978691,10059778.94074074,0.0074768210357038685,8440870.316813294
0.005905656474297521,8560161.533333333,0.00753001664088764,8884644.42346041
0.007248489718228854,10110432.892592592,0.007550768717533508,8947039.248484848
0.0056796801667789824,7831233.270370371,0.007634948346083793,8902300.860312805
0.006481749034935125,9120745.52962963,0.007596801385239772,8538861.095601173
0.006228689527725456,9053967.251851851,0.007587811935379853,8310322.983186706
0.005862682132714393,10619015.688888889,0.007580734949781107,8276551.512609971
0.006252608842354406,9512259.633333333,0.007564526812545773,9033322.019159336
0.006242477761676397,7865893.481481481,0.007532206945620179,8896700.652101662
0.005660350495707934,9422334.77037037,0.007555711065065789,8427556.621212121
0.005681836419885426,7943976.625925926,0.007569798408758955,8955168.019159336
0.005867753375571704,7520929.533333333,0.007484649677823716,8822201.58289345
0.0052878036961407845,9264150.051851852,0.007550865984936031,7928979.112805475
0.005589548734240924,8595310.762962963,0.0076090777985649664,9061553.381231671
0.005920922074518684,10641255.814814815,0.007496232477418226,8581851.623069404
0.007056485852485315,10987838.214814816,0.007554918818743872,8942028.017986314
0.00500027596200299,6761393.82962963,0.007539895772733675,9155261.272140762
0.005442052366884632,8280314.903703704,0.007537581164932437,8528900.138416423
0.006406336079170513,10288867.207407407,0.007500541625127473,8777108.577321604
0.005480784060071326,7867676.703703703,0.007540488696474134,8952550.042913001
0.0055414388988908655,8377080.385185185,0.0075121752581834966,8756174.064125123
0.005827006642896406,9996516.4,0.007485561311620043,8449877.267546432
0.005111921137776571,7071785.781481481,0.0075542197214077175,8801386.42512219
0.005088643849551402,7176476.059259259,0.007523398998786103,8669082.241251223
0.005020801544499894,8102924.455555555,0.007547318656452706,8746577.59374389
0.005192296695464325,8535958.592592593,0.007592949069278972,8197606.205083089
